manual_class,img,x1,y1,x2,y2,actual_id
187,123512,3,10,571,414,180.0
187,123801,9,10,493,360,180.0
187,177058,18,45,465,371,180.0
187,178524,7,0,571,427,180.0
187,179452,5,28,568,429,180.0
187,161008,28,18,571,393,180.0
187,177670,65,44,594,370,180.0
187,178811,26,24,459,342,180.0
187,61971,19,7,557,425,180.0
187,123992,17,25,490,368,180.0
187,178702,42,50,473,332,180.0
187,61502,34,10,473,268,180.0
187,43658,16,12,553,420,180.0
187,124307,10,3,544,422,180.0
187,178674,7,10,575,412,180.0
187,61820,10,18,540,395,180.0
187,62832,4,8,489,487,180.0
187,177295,10,7,564,425,180.0
187,160810,9,39,482,367,180.0
187,161032,22,17,544,387,180.0
187,63265,10,12,571,427,180.0
187,178329,1,9,567,427,180.0
187,62311,9,7,569,419,180.0
187,62183,19,10,560,422,180.0
187,63254,6,3,490,365,180.0
187,61847,10,16,573,429,180.0
187,161031,7,27,567,420,180.0
187,63263,3,1,531,396,180.0
187,43778,6,3,515,459,180.0
187,178942,14,12,558,413,180.0
187,123505,11,10,606,396,180.0
187,123621,14,10,566,420,180.0
187,124810,32,25,476,425,180.0
187,62322,25,32,549,416,180.0
187,62006,6,9,478,371,180.0
187,123844,46,6,495,356,180.0
187,61559,25,9,492,319,180.0
187,62072,52,19,533,370,180.0
187,63293,36,60,487,396,180.0
188,6535,0,0,280,210,65.0
188,6503,0,0,598,450,65.0
188,6557,0,31,250,137,65.0
188,6555,0,0,250,187,65.0
188,6508,0,0,250,200,65.0
188,9235,109,30,324,360,65.0
188,6538,0,0,250,187,65.0
188,15068,15,75,455,360,65.0
188,6509,18,24,644,485,65.0
188,6514,150,72,481,286,65.0
188,10771,111,24,201,360,65.0
188,6552,0,0,180,120,65.0
188,6575,10,0,300,225,65.0
188,6562,0,109,300,225,65.0
188,6574,0,29,200,150,65.0
188,6494,0,0,250,188,65.0
188,14068,201,155,593,496,65.0
188,6513,148,77,489,284,65.0
188,6525,111,24,276,181,65.0
188,6548,6,48,234,108,65.0
188,6510,0,0,350,534,65.0
188,6531,0,129,325,380,65.0
188,6500,0,0,600,450,65.0
188,6579,11,24,200,141,65.0
188,6581,37,38,400,300,65.0
188,6567,31,33,200,150,65.0
188,6498,93,21,261,195,65.0
188,6492,90,68,484,260,65.0
188,6582,67,16,344,300,65.0
188,6523,0,0,600,450,65.0
188,6506,0,45,300,225,65.0
188,6528,32,38,243,180,65.0
188,6561,0,0,148,191,65.0
188,6576,0,25,600,450,65.0
188,6543,0,24,320,240,65.0
188,6495,39,27,154,149,65.0
188,6537,14,8,179,134,65.0
188,6585,0,0,190,139,65.0
188,6524,0,25,425,243,65.0
188,6512,0,0,266,400,65.0
188,9228,108,10,384,360,65.0
188,6553,0,0,95,60,65.0
188,6497,0,108,300,207,65.0
188,6539,0,22,320,240,65.0
188,6522,7,29,157,118,65.0
188,6526,52,20,201,170,65.0
188,6490,4,21,300,190,65.0
188,6569,0,0,350,250,65.0
188,9192,135,51,282,360,65.0
188,6556,0,33,205,168,65.0
188,15095,0,27,572,395,65.0
188,6573,30,6,234,225,65.0
188,15269,135,56,573,333,65.0
188,6533,0,0,187,140,65.0
188,6536,0,54,251,213,65.0
188,6563,56,47,142,101,65.0
188,6587,72,54,344,300,65.0
188,6520,0,57,200,240,65.0
188,6565,15,48,200,145,65.0
188,6542,0,16,320,240,65.0
188,6558,46,31,369,282,65.0
188,14560,0,0,800,596,65.0
188,6529,0,0,320,240,65.0
188,6534,0,0,350,218,65.0
188,6584,0,104,240,232,65.0
188,6504,0,0,600,450,65.0
188,6499,0,48,270,180,65.0
188,6502,2,3,183,145,65.0
188,6583,0,152,480,594,65.0
188,6540,0,24,320,240,65.0
188,6515,160,98,588,299,65.0
188,6518,163,104,516,289,65.0
188,6551,4,39,234,120,65.0
188,6541,0,0,320,208,65.0
188,6566,0,15,200,150,65.0
188,6516,27,107,441,300,65.0
188,6496,61,103,294,219,65.0
188,9089,31,114,444,289,65.0
188,6545,19,22,198,119,65.0
188,6588,121,126,700,375,65.0
188,6564,6,29,200,119,65.0
188,6517,165,81,496,274,65.0
188,6505,54,39,214,204,65.0
188,6489,150,27,500,350,65.0
188,6544,0,8,320,212,65.0
188,6491,37,133,325,380,65.0
188,6554,0,99,199,223,65.0
188,6547,4,43,232,105,65.0
188,6507,0,0,600,564,65.0
189,891,151,144,445,398,105.0
189,183610,16,7,549,402,105.0
189,182641,6,12,426,555,105.0
189,67952,90,49,580,307,105.0
189,182997,30,12,551,373,105.0
189,182774,7,19,571,396,105.0
189,68601,46,54,528,396,105.0
189,68955,37,50,454,387,105.0
189,183142,46,16,495,479,105.0
189,182709,12,29,481,445,105.0
189,167199,20,45,400,496,105.0
189,167145,4,20,484,481,105.0
189,790,187,85,504,355,105.0
189,182875,54,10,555,416,105.0
189,182873,9,5,566,416,105.0
189,610,8,6,620,347,105.0
189,723,21,28,551,413,105.0
189,182783,10,25,560,418,105.0
189,182829,59,77,477,391,105.0
189,68575,41,41,573,377,105.0
189,183215,14,29,459,313,105.0
189,67904,23,29,462,464,105.0
189,67334,114,83,489,340,105.0
189,182978,10,9,557,423,105.0
189,182572,18,14,460,346,105.0
189,68479,9,15,482,354,105.0
189,183208,14,117,401,526,105.0
189,183700,57,64,470,456,105.0
189,882,25,40,427,449,105.0
189,67440,26,32,586,391,105.0
189,167174,81,55,528,340,105.0
189,183655,17,31,473,485,105.0
189,167178,59,102,344,304,105.0
189,182516,18,13,473,313,105.0
189,182971,51,10,460,353,105.0
189,93492,17,17,524,392,105.0
189,68272,10,16,530,416,105.0
189,183533,12,18,558,416,105.0
189,182789,12,9,535,423,105.0
189,92651,47,14,582,354,105.0
189,182887,34,48,400,276,105.0
189,183184,178,106,476,345,105.0
189,872,17,74,480,368,105.0
189,68259,17,32,464,357,105.0
189,183218,42,39,495,429,105.0
189,183395,16,21,557,413,105.0
189,167153,42,56,460,422,105.0
189,68607,12,10,481,365,105.0
189,68353,7,26,623,376,105.0
189,183086,28,39,587,378,105.0
189,183202,57,7,566,414,105.0
189,911,54,37,522,391,105.0
189,182580,6,127,399,504,105.0
189,182508,42,18,519,350,105.0
189,93508,17,11,570,367,105.0
189,909,21,13,344,219,105.0
189,167115,10,108,407,427,105.0
189,182993,12,5,567,400,105.0
189,167083,26,37,471,447,105.0
189,93635,2,36,391,609,105.0
189,183530,18,46,555,407,105.0
189,874,8,20,293,275,105.0
189,69040,6,75,471,479,105.0
189,68922,28,9,563,414,105.0
189,182515,17,27,558,367,105.0
189,69081,32,8,490,495,105.0
189,68619,51,42,577,363,105.0
189,69048,18,16,479,466,105.0
189,93644,30,6,291,242,105.0
189,68003,9,34,571,411,105.0
189,183514,63,34,564,405,105.0
189,93420,95,73,522,339,105.0
189,68508,60,62,425,310,105.0
189,183565,21,18,548,420,105.0
189,712,6,21,426,524,105.0
189,167080,9,50,490,452,105.0
189,67946,9,14,551,425,105.0
189,183149,1,37,490,489,105.0
189,167184,15,39,489,450,105.0
189,68457,21,1,579,394,105.0
189,167189,25,68,442,464,105.0
189,183440,3,45,493,462,105.0
189,182792,82,100,431,346,105.0
189,751,25,25,562,413,105.0
189,183061,12,8,496,481,105.0
190,103941,21,38,424,483,149.0
190,103086,3,3,597,394,149.0
190,142846,28,12,556,423,149.0
190,102772,17,24,534,418,149.0
190,98884,3,20,402,590,149.0
190,102855,4,32,498,440,149.0
190,102870,21,9,564,423,149.0
190,142375,12,12,482,328,149.0
190,37231,32,28,564,427,149.0
190,37394,46,18,535,398,149.0
190,142777,7,21,569,425,149.0
190,142857,23,3,557,414,149.0
190,102815,11,8,598,392,149.0
190,142948,6,8,487,493,149.0
190,143164,9,35,492,491,149.0
190,103137,10,14,535,428,149.0
190,102788,9,8,600,401,149.0
190,100514,17,35,485,477,149.0
190,99473,12,12,544,426,149.0
190,102856,9,12,564,416,149.0
190,102782,11,14,578,399,149.0
190,143138,36,14,558,407,149.0
190,102478,4,18,487,472,149.0
190,103073,28,12,533,418,149.0
190,98894,50,46,551,375,149.0
190,142980,29,18,485,485,149.0
190,142734,27,30,548,398,149.0
190,100296,10,10,495,481,149.0
190,100648,5,5,573,422,149.0
190,102848,6,13,524,395,149.0
190,103669,9,17,498,351,149.0
190,35787,29,10,316,225,149.0
190,102833,21,8,590,399,149.0
190,98702,12,9,487,359,149.0
190,100915,8,84,430,512,149.0
190,35717,10,39,474,356,149.0
190,142941,7,27,489,468,149.0
190,142981,9,8,487,477,149.0
190,99579,32,38,462,298,149.0
190,97821,16,66,540,404,149.0
190,102796,65,0,602,402,149.0
190,97493,18,10,564,429,149.0
190,98173,20,15,630,362,149.0
190,99131,7,5,561,424,149.0
190,103978,9,12,487,485,149.0
190,142974,7,14,485,481,149.0
190,101897,7,36,566,421,149.0
190,143054,20,27,478,475,149.0
190,98401,18,31,485,354,149.0
190,143125,21,18,481,470,149.0
190,98915,3,1,536,456,149.0
190,143063,14,10,496,489,149.0
190,98793,10,5,555,420,149.0
190,36642,7,59,564,425,149.0
190,102928,9,37,485,468,149.0
190,143185,7,16,484,487,149.0
190,101392,21,82,555,423,149.0
190,103237,43,10,591,407,149.0
190,142767,26,24,569,387,149.0
190,98782,61,12,537,422,149.0
190,103173,15,16,481,497,149.0
190,143002,40,43,482,443,149.0
190,103059,25,7,555,418,149.0
190,102930,11,10,596,391,149.0
190,143035,7,16,484,475,149.0
190,102570,9,18,492,491,149.0
190,102908,17,15,598,397,149.0
190,100518,6,6,492,487,149.0
190,35751,4,6,493,491,149.0
190,100895,5,3,562,425,149.0
190,143069,4,8,492,485,149.0
190,101271,9,93,550,428,149.0
190,101139,5,45,430,540,149.0
190,37211,7,52,490,458,149.0
190,99486,19,1,587,402,149.0
190,97720,20,31,482,353,149.0
190,142452,7,6,492,365,149.0
190,142390,38,11,581,402,149.0
190,102829,16,7,557,400,149.0
190,103168,10,9,456,351,149.0
190,142854,4,216,428,567,149.0
190,142455,41,66,537,400,149.0
190,103734,15,16,484,468,149.0
191,140926,20,38,567,403,148.0
191,141324,119,7,481,380,148.0
191,91677,14,38,529,420,148.0
191,93293,57,36,546,423,148.0
191,33329,27,52,560,368,148.0
191,32624,32,70,475,441,148.0
191,92235,32,11,596,379,148.0
191,92205,32,16,578,388,148.0
191,141355,101,15,528,360,148.0
191,141780,19,25,536,414,148.0
191,95055,26,70,454,429,148.0
191,102300,12,23,562,425,148.0
191,32453,5,105,412,519,148.0
191,102266,34,18,560,406,148.0
191,33033,47,60,426,557,148.0
191,34524,12,10,551,405,148.0
191,141349,23,28,561,391,148.0
191,34574,18,40,466,339,148.0
191,141106,61,30,587,387,148.0
191,33597,16,27,548,414,148.0
191,97749,23,18,478,477,148.0
191,34224,162,39,485,450,148.0
191,141348,120,12,567,340,148.0
191,142220,106,41,443,447,148.0
191,34549,15,3,579,295,148.0
191,142363,15,70,485,472,148.0
191,102346,25,19,524,416,148.0
191,92460,21,8,560,410,148.0
191,142231,17,25,439,450,148.0
191,102223,47,17,605,385,148.0
191,92847,19,9,483,393,148.0
191,92122,43,30,490,395,148.0
191,92257,9,177,343,491,148.0
191,92793,29,234,393,608,148.0
191,140931,24,13,564,391,148.0
191,141380,15,85,600,367,148.0
191,94540,25,35,475,481,148.0
191,96436,25,40,415,568,148.0
191,140992,36,13,591,394,148.0
191,97834,17,47,475,472,148.0
191,142087,28,33,426,552,148.0
191,93200,7,18,560,420,148.0
191,141759,48,8,467,489,148.0
191,141099,72,25,557,416,148.0
191,141388,28,25,548,423,148.0
191,142212,89,41,476,466,148.0
191,141886,22,28,575,340,148.0
191,34401,109,117,557,431,148.0
191,92096,29,31,482,468,148.0
191,31596,0,2,410,565,148.0
191,141797,71,39,470,477,148.0
191,97967,46,12,457,439,148.0
191,98313,6,14,489,477,148.0
191,31001,5,7,401,596,148.0
191,140974,43,13,579,385,148.0
191,92255,179,73,473,348,148.0
191,141203,50,29,592,340,148.0
191,142124,29,35,462,452,148.0
191,142250,46,43,468,422,148.0
191,92586,65,34,577,394,148.0
191,142211,6,54,496,468,148.0
191,141267,28,10,594,384,148.0
191,32701,37,35,492,468,148.0
191,96762,45,62,468,429,148.0
191,30722,80,18,537,392,148.0
191,141527,14,52,559,403,148.0
191,142346,25,62,405,531,148.0
191,142102,9,10,555,423,148.0
191,92278,25,15,479,342,148.0
191,141395,36,32,548,413,148.0
191,102289,40,22,564,385,148.0
191,92357,25,16,549,414,148.0
191,102363,53,8,573,398,148.0
191,141367,49,23,589,367,148.0
191,98286,16,45,428,497,148.0
191,93305,179,47,603,348,148.0
191,32573,90,92,524,391,148.0
191,96627,109,72,460,420,148.0
191,141318,89,40,587,377,148.0
191,142001,34,112,434,452,148.0
191,141378,26,36,524,394,148.0
191,92915,59,16,450,377,148.0
191,142336,32,62,457,460,148.0
191,102254,7,12,571,422,148.0
192,5907,10,9,312,233,59.0
192,5954,0,0,225,300,59.0
192,5967,16,16,294,220,59.0
192,5898,0,22,250,231,59.0
192,5956,0,0,197,148,59.0
192,5925,105,56,551,397,59.0
192,5953,0,0,163,127,59.0
192,5929,21,9,230,165,59.0
192,5913,0,45,425,304,59.0
192,5975,0,0,260,195,59.0
192,5935,45,0,400,301,59.0
192,5890,24,13,162,136,59.0
192,5932,31,33,447,313,59.0
192,5918,12,13,215,174,59.0
192,5983,0,0,260,195,59.0
192,5933,0,0,176,144,59.0
192,5904,0,61,630,448,59.0
192,5934,0,0,436,327,59.0
192,13764,176,176,420,406,59.0
192,5914,3,22,91,113,59.0
192,5965,0,0,640,480,59.0
192,5958,0,5,200,150,59.0
192,5902,0,0,300,225,59.0
192,5982,0,62,545,420,59.0
192,5916,0,0,285,190,59.0
192,5951,0,0,196,147,59.0
192,5896,0,0,323,242,59.0
192,5900,9,14,243,180,59.0
192,10835,0,0,456,360,59.0
192,5939,25,0,299,232,59.0
192,5920,25,41,184,110,59.0
192,5936,0,0,640,480,59.0
192,5926,0,0,450,337,59.0
192,5963,0,0,640,480,59.0
192,5971,46,10,175,99,59.0
192,16776,0,49,623,462,59.0
192,5949,9,24,273,187,59.0
192,5901,10,0,198,139,59.0
192,5972,0,0,320,240,59.0
192,5923,13,19,187,123,59.0
192,5931,4,4,300,199,59.0
192,5922,0,0,260,238,59.0
192,5938,0,15,277,213,59.0
192,5943,0,0,250,167,59.0
192,5980,60,32,347,310,59.0
192,5979,0,0,430,306,59.0
192,5961,15,10,326,241,59.0
192,5909,0,0,280,210,59.0
192,5969,0,0,384,288,59.0
192,5889,0,18,230,152,59.0
192,16765,3,65,548,415,59.0
192,5891,2,23,248,164,59.0
192,5966,0,0,320,240,59.0
192,5948,4,8,156,112,59.0
192,4337,218,14,401,171,59.0
192,16695,321,52,636,350,59.0
192,15410,88,195,278,402,59.0
192,5985,0,0,448,336,59.0
192,5906,0,20,250,236,59.0
192,5927,0,124,468,404,59.0
192,16720,60,42,622,417,59.0
192,5941,6,5,292,217,59.0
192,5970,0,32,350,263,59.0
192,5957,0,49,350,263,59.0
192,5974,9,8,325,242,59.0
192,5962,0,0,250,188,59.0
192,5955,0,0,436,327,59.0
192,9201,47,11,445,342,59.0
192,5919,0,40,250,294,59.0
192,5946,29,32,215,159,59.0
192,5981,0,60,546,420,59.0
192,5973,50,32,350,237,59.0
192,5984,0,0,320,240,59.0
192,5915,23,28,132,102,59.0
192,16785,21,13,387,285,59.0
192,5947,15,0,294,214,59.0
192,16787,0,21,348,270,59.0
192,5978,5,15,195,144,59.0
192,5921,0,28,240,172,59.0
192,5937,0,0,227,179,59.0
192,5977,48,28,353,240,59.0
192,10732,33,7,451,354,59.0
192,5912,36,8,264,201,59.0
192,5908,0,0,203,152,59.0
192,5960,0,54,146,160,59.0
192,5945,0,0,250,200,59.0
192,5950,12,14,252,208,59.0
192,5928,10,2,205,149,59.0
192,13978,396,162,640,390,59.0
192,5942,81,34,337,260,59.0
192,5959,50,12,251,184,59.0
192,5986,0,0,477,392,59.0
193,119392,28,33,588,352,197.0
193,245177,32,7,513,425,197.0
193,243829,18,70,487,420,197.0
193,119515,19,43,534,410,197.0
193,119409,32,14,421,303,197.0
193,244755,7,76,392,585,197.0
193,245797,64,23,530,396,197.0
193,244369,10,7,551,413,197.0
193,65283,17,21,399,552,197.0
193,119275,32,37,540,399,197.0
193,244790,10,4,393,259,197.0
193,245128,14,10,551,413,197.0
193,243534,36,16,583,374,197.0
193,244239,60,16,598,278,197.0
193,244553,9,22,487,487,197.0
193,243802,62,49,425,370,197.0
193,245342,14,21,566,382,197.0
193,119469,16,48,585,379,197.0
193,65285,43,39,476,456,197.0
193,132842,131,120,409,418,197.0
193,65275,14,10,548,420,197.0
193,245435,43,28,551,402,197.0
193,243128,133,8,592,390,197.0
193,243494,12,16,553,405,197.0
193,119417,21,14,487,360,197.0
193,119352,24,8,568,381,197.0
193,243134,15,25,597,399,197.0
193,243893,36,37,553,409,197.0
193,205477,27,43,401,564,197.0
193,119254,16,13,348,297,197.0
193,119398,10,31,488,416,197.0
193,119496,18,37,573,429,197.0
193,245388,42,35,583,380,197.0
193,244092,36,111,557,414,197.0
193,245255,18,26,403,545,197.0
193,245247,9,10,542,404,197.0
193,123452,21,30,399,586,197.0
193,119563,28,11,380,277,197.0
193,244693,39,20,490,346,197.0
193,244917,14,37,569,422,197.0
193,245547,1,16,571,409,197.0
193,245424,39,23,560,396,197.0
193,119348,27,21,485,418,197.0
193,119292,23,6,530,253,197.0
193,205275,4,12,478,489,197.0
193,119304,32,10,489,247,197.0
193,119415,23,46,311,368,197.0
193,243212,30,28,579,382,197.0
193,244225,40,50,585,393,197.0
193,244004,34,46,571,404,197.0
193,205317,14,62,479,470,197.0
193,119260,35,38,350,345,197.0
193,244830,20,29,481,365,197.0
193,245666,66,6,424,360,197.0
193,205425,81,64,460,466,197.0
193,244413,24,22,581,385,197.0
193,266277,8,26,430,531,197.0
193,243168,26,24,552,387,197.0
193,244020,18,20,484,367,197.0
193,243819,16,40,470,464,197.0
193,243233,13,33,407,531,197.0
193,244247,20,37,588,352,197.0
193,244761,25,34,555,380,197.0
193,205310,25,31,479,464,197.0
193,119384,12,18,562,418,197.0
193,65279,12,8,556,366,197.0
193,243420,55,18,564,393,197.0
193,245380,39,19,526,404,197.0
193,65300,21,37,547,407,197.0
193,119331,14,11,555,435,197.0
193,244895,40,18,571,399,197.0
193,205357,15,52,365,445,197.0
193,243195,9,61,567,405,197.0
193,243553,14,22,479,323,197.0
193,244772,234,57,601,385,197.0
193,243815,9,18,489,447,197.0
193,205327,25,95,465,472,197.0
193,119316,12,12,564,414,197.0
193,119282,19,23,557,420,197.0
193,244730,18,13,517,445,197.0
193,243228,19,11,594,389,197.0
193,243994,13,13,590,391,197.0
193,266249,3,4,477,417,197.0
193,245145,93,93,465,363,197.0
193,119501,7,5,569,427,197.0
193,205320,156,81,504,351,197.0
193,244215,20,62,419,549,197.0
193,244988,42,17,577,392,197.0
193,119527,29,9,380,286,197.0
193,244289,43,10,465,359,197.0
194,253596,9,36,553,405,239.0
194,254364,14,21,485,407,239.0
194,253290,12,9,553,411,239.0
194,250601,17,81,406,541,239.0
194,251073,36,26,390,457,239.0
194,253135,6,163,389,521,239.0
194,253516,13,23,421,517,239.0
194,251934,17,16,492,466,239.0
194,250854,46,37,443,303,239.0
194,254390,9,9,566,427,239.0
194,252192,45,11,596,394,239.0
194,253642,56,29,429,291,239.0
194,254592,84,55,492,375,239.0
194,251847,4,8,326,462,239.0
194,250657,80,71,353,340,239.0
194,252102,13,35,596,367,239.0
194,251364,12,8,489,322,239.0
194,253482,54,233,350,551,239.0
194,254018,76,186,284,492,239.0
194,252374,12,27,423,530,239.0
194,254491,7,296,384,600,239.0
194,250986,16,25,310,425,239.0
194,253876,91,50,526,404,239.0
194,254073,51,39,536,361,239.0
194,253052,24,47,360,439,239.0
194,253504,13,17,583,389,239.0
194,252002,7,29,330,483,239.0
194,252420,193,20,608,388,239.0
194,254530,3,1,501,431,239.0
194,253440,81,122,403,512,239.0
194,254361,1,11,474,402,239.0
194,253410,131,14,467,281,239.0
194,250800,55,83,428,524,239.0
194,254001,187,54,386,332,239.0
194,253728,6,103,413,464,239.0
194,254146,21,21,492,364,239.0
194,253661,33,73,397,456,239.0
194,254481,104,13,624,348,239.0
194,251884,15,12,475,329,239.0
194,253531,131,79,483,357,239.0
194,251802,30,58,296,487,239.0
194,250935,70,28,517,405,239.0
194,252535,7,47,314,466,239.0
194,252043,14,79,395,583,239.0
194,253468,10,43,484,489,239.0
194,254525,97,100,496,396,239.0
194,251002,131,66,499,386,239.0
194,253775,4,7,416,540,239.0
194,253944,109,32,429,322,239.0
194,251979,14,20,330,479,239.0
194,254126,81,75,558,386,239.0
194,250585,3,172,331,443,239.0
194,253938,78,84,482,369,239.0
194,254042,33,91,357,485,239.0
194,252368,97,66,585,401,239.0
194,251294,13,105,422,540,239.0
194,251811,13,27,568,383,239.0
194,254011,287,133,540,384,239.0
194,252512,230,120,526,427,239.0
194,251792,7,178,390,551,239.0
194,253821,18,4,487,481,239.0
194,250757,110,20,554,348,239.0
194,254654,13,3,391,228,239.0
194,250846,178,113,571,351,239.0
194,253769,36,32,531,393,239.0
194,254496,74,59,545,281,239.0
194,253453,21,35,600,374,239.0
194,252501,1,104,264,368,239.0
194,254441,38,34,594,389,239.0
194,252521,9,14,321,489,239.0
194,254201,13,33,401,540,239.0
194,254251,48,66,294,445,239.0
194,251740,32,32,539,405,239.0
194,253985,33,153,342,572,239.0
194,252411,126,34,594,353,239.0
194,254520,93,234,457,429,239.0
194,254588,16,13,474,316,239.0
194,252431,81,45,569,423,239.0
194,252526,14,172,371,491,239.0
194,254357,28,8,465,481,239.0
194,252244,21,16,419,507,239.0
194,253102,91,272,404,601,239.0
194,251857,61,123,570,391,239.0
194,254627,0,109,264,364,239.0
194,250891,14,21,522,402,239.0
194,250921,20,18,484,359,239.0
194,252516,30,23,538,387,239.0
194,254060,12,170,337,568,239.0
194,252114,11,183,403,556,239.0
194,253548,6,228,403,569,239.0
194,253639,9,14,473,485,239.0
195,3800,190,50,488,320,39.0
195,14679,56,70,541,450,39.0
195,3866,0,11,420,303,39.0
195,3847,0,38,481,350,39.0
195,3853,10,16,522,390,39.0
195,3839,143,117,676,472,39.0
195,3827,22,13,562,449,39.0
195,3864,239,29,454,194,39.0
195,3826,134,65,536,375,39.0
195,3844,44,0,602,448,39.0
195,3875,0,35,476,325,39.0
195,3817,101,44,694,477,39.0
195,3837,176,72,626,478,39.0
195,3802,0,17,500,350,39.0
195,3804,0,15,500,375,39.0
195,3886,30,12,413,333,39.0
195,15807,156,1,597,407,39.0
195,3825,42,32,544,421,39.0
195,3793,74,59,400,300,39.0
195,3852,0,0,800,450,39.0
195,3872,32,59,352,285,39.0
195,3860,57,286,421,628,39.0
195,3858,26,59,435,327,39.0
195,14655,6,36,590,464,39.0
195,3845,33,64,360,280,39.0
195,3883,223,200,380,291,39.0
195,3851,128,128,542,470,39.0
195,3835,192,66,640,480,39.0
195,3819,32,25,564,476,39.0
195,3879,23,0,480,375,39.0
195,3848,68,49,351,294,39.0
195,3887,50,29,451,326,39.0
195,3876,206,184,568,496,39.0
195,3891,115,51,360,202,39.0
195,14692,153,23,568,450,39.0
195,3857,115,111,490,372,39.0
195,3801,70,127,495,406,39.0
195,15621,275,1,502,230,39.0
195,3808,0,105,362,500,39.0
195,3859,214,138,628,480,39.0
195,3843,115,60,378,287,39.0
195,3803,0,116,288,408,39.0
195,3794,91,85,500,303,39.0
195,3849,132,58,480,426,39.0
195,3854,10,15,493,373,39.0
195,3805,70,195,320,431,39.0
195,3863,2,85,247,286,39.0
195,3836,0,0,800,600,39.0
195,3870,117,137,350,315,39.0
195,3809,71,56,340,300,39.0
195,3871,44,17,590,452,39.0
195,3865,107,196,422,403,39.0
195,3806,150,0,420,117,39.0
195,16286,42,52,568,438,39.0
195,3816,152,86,611,490,39.0
195,3850,0,82,317,399,39.0
195,3889,42,0,376,375,39.0
195,13672,364,252,536,400,39.0
195,3862,120,225,414,400,39.0
195,3846,117,26,387,298,39.0
195,3813,113,45,371,315,39.0
195,3873,68,0,493,448,39.0
195,3831,93,0,634,472,39.0
195,3892,17,60,490,340,39.0
195,3799,97,90,370,226,39.0
195,3823,0,0,800,600,39.0
195,3832,0,51,536,531,39.0
195,3890,102,55,410,350,39.0
195,3874,448,258,674,459,39.0
195,3838,154,68,750,452,39.0
195,3885,151,120,326,266,39.0
195,3796,0,122,333,425,39.0
195,3807,22,155,237,285,39.0
195,3868,0,0,719,542,39.0
195,3810,45,145,323,490,39.0
195,3861,65,27,347,243,39.0
195,3834,45,90,593,381,39.0
195,3877,258,312,533,528,39.0
195,3820,30,47,684,578,39.0
195,3842,0,34,521,425,39.0
195,15311,144,3,319,137,39.0
